timestamp,event_id,event_type,computer,channel,user,domain,source_ip,port,logon_type,logon_type_name,process_name,failure_reason,workstation
2024-05-19 17:10:40+00:00,4688,process_created,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,,,,,C:\Program Files\Google\Chrome\Application\chrome.exe,,
2024-05-19 17:11:26+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.11,51588.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:12:31+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,52913.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:13:07+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,61455.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:13:12+00:00,4688,process_created,DESKTOP-WIN01,Security,alopez,WORKGROUP,,,,,C:\Windows\System32\cmd.exe,,
2024-05-19 17:14:53+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,52004.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:15:09+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.10,60430.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:16:27+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.10,63799.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:17:01+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.20,56615.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:17:36+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,63567.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:17:53+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.20,61062.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:18:14+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.20,51420.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:18:19+00:00,4688,process_created,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,,,,,C:\Windows\System32\svchost.exe,,
2024-05-19 17:18:37+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.20,58038.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:19:59+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.20,64125.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:21:02+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.11,59590.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:22:22+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.11,59936.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:23:56+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.10,60413.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:24:01+00:00,4688,process_created,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,,,,,C:\Program Files\Microsoft Office\Office16\WINWORD.EXE,,
2024-05-19 17:25:04+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.11,63508.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:25:13+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.10,50509.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:25:18+00:00,4688,process_created,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,,,,,C:\Program Files\Microsoft Office\Office16\WINWORD.EXE,,
2024-05-19 17:26:21+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.20,50097.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:27:19+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.20,61845.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:27:42+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.20,59835.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:28:17+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,63016.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:30:04+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.11,57441.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:30:27+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.10,59040.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:32:08+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,52538.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:33:13+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.10,57548.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:33:26+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.10,50903.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:34:30+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.20,61247.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:34:30+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.11,59505.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:34:35+00:00,4688,process_created,DESKTOP-WIN01,Security,alopez,WORKGROUP,,,,,C:\Windows\explorer.exe,,
2024-05-19 17:36:24+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,61404.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:37:04+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,57594.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:38:23+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,57835.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:38:33+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.20,59518.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:38:36+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.11,61369.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:40:11+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,65145.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:40:28+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,55659.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:41:18+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.20,63030.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:42:40+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.11,51850.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:42:41+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,63413.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:43:56+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,63181.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:44:14+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.11,63676.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:44:43+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.20,60542.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:44:48+00:00,4688,process_created,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,,,,,C:\Program Files\Google\Chrome\Application\chrome.exe,,
2024-05-19 17:45:07+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.10,59775.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:45:19+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.11,58919.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:46:15+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,55563.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:46:18+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,59382.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:46:23+00:00,4688,process_created,DESKTOP-WIN01,Security,alopez,WORKGROUP,,,,,C:\Windows\System32\cmd.exe,,
2024-05-19 17:46:50+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,53901.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:47:14+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,63278.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:48:08+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,64048.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:48:13+00:00,4688,process_created,DESKTOP-WIN01,Security,rperez,WORKGROUP,,,,,C:\Program Files\Microsoft Office\Office16\WINWORD.EXE,,
2024-05-19 17:48:52+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.20,61833.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:50:59+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.10,62104.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:51:40+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.11,51401.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:51:42+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,65227.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:51:47+00:00,4688,process_created,DESKTOP-WIN01,Security,jsmith,WORKGROUP,,,,,C:\Program Files\Google\Chrome\Application\chrome.exe,,
2024-05-19 17:52:10+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,55159.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:52:57+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,53616.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:53:31+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.10,50879.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:53:36+00:00,4688,process_created,DESKTOP-WIN01,Security,rperez,WORKGROUP,,,,,C:\Windows\System32\cmd.exe,,
2024-05-19 17:55:06+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.10,56274.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:55:09+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.20,49813.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:55:11+00:00,4688,process_created,DESKTOP-WIN01,Security,rperez,WORKGROUP,,,,,C:\Program Files\Google\Chrome\Application\chrome.exe,,
2024-05-19 17:57:33+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,52882.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:57:52+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,63916.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:58:09+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.20,50847.0,3,Network,,,DESKTOP-WIN01
2024-05-19 17:58:11+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,63921.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:00:33+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.10,60974.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:00:34+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,62586.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:00:54+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.10,62938.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:00:59+00:00,4688,process_created,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,,,,,C:\Windows\System32\svchost.exe,,
2024-05-19 18:01:56+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,56199.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:02:36+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,64877.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:02:41+00:00,4688,process_created,DESKTOP-WIN01,Security,alopez,WORKGROUP,,,,,C:\Windows\System32\svchost.exe,,
2024-05-19 18:03:03+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,65084.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:04:09+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.10,54176.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:04:21+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.20,56541.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:04:48+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,64068.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:05:28+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,49581.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:06:06+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,57706.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:07:13+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,64597.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:07:29+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.20,60576.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:08:29+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.11,63307.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:08:31+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,62423.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:09:27+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.10,61293.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:09:28+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,61590.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:09:32+00:00,4688,process_created,DESKTOP-WIN01,Security,jsmith,WORKGROUP,,,,,C:\Program Files\Google\Chrome\Application\chrome.exe,,
2024-05-19 18:10:45+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.10,49357.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:11:55+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.20,61175.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:11:59+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.10,54953.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:13:58+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.20,49276.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:14:52+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.20,49336.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:14:57+00:00,4688,process_created,DESKTOP-WIN01,Security,rperez,WORKGROUP,,,,,C:\Windows\System32\svchost.exe,,
2024-05-19 18:16:10+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.20,53084.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:17:53+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.20,60447.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:17:58+00:00,4688,process_created,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,,,,,C:\Program Files\Microsoft Office\Office16\WINWORD.EXE,,
2024-05-19 18:18:35+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.10,58725.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:20:28+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.20,55543.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:20:33+00:00,4688,process_created,DESKTOP-WIN01,Security,jsmith,WORKGROUP,,,,,C:\Windows\explorer.exe,,
2024-05-19 18:21:33+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.10,58300.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:21:56+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,58501.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:22:28+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.10,49626.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:23:12+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.11,60282.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:23:21+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.20,60025.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:24:27+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.10,56487.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:24:32+00:00,4688,process_created,DESKTOP-WIN01,Security,rperez,WORKGROUP,,,,,C:\Program Files\Microsoft Office\Office16\WINWORD.EXE,,
2024-05-19 18:25:18+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.11,50839.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:26:32+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,58075.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:27:41+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.20,54267.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:28:34+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.10,64533.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:28:39+00:00,4688,process_created,DESKTOP-WIN01,Security,jsmith,WORKGROUP,,,,,C:\Program Files\Microsoft Office\Office16\WINWORD.EXE,,
2024-05-19 18:29:31+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,52100.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:29:48+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,57494.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:29:52+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.20,56507.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:29:53+00:00,4688,process_created,DESKTOP-WIN01,Security,alopez,WORKGROUP,,,,,C:\Windows\explorer.exe,,
2024-05-19 18:31:54+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.20,60852.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:32:19+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.10,64943.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:32:53+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.20,61590.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:33:39+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.20,60938.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:35:22+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.11,54722.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:35:42+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.20,54267.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:36:21+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.20,63695.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:36:26+00:00,4688,process_created,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,,,,,C:\Program Files\Microsoft Office\Office16\WINWORD.EXE,,
2024-05-19 18:36:51+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,62460.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:37:19+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.10,59626.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:38:31+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.10,58390.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:39:22+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,65088.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:39:27+00:00,4688,process_created,DESKTOP-WIN01,Security,alopez,WORKGROUP,,,,,C:\Program Files\Microsoft Office\Office16\WINWORD.EXE,,
2024-05-19 18:40:05+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.20,60033.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:40:21+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.10,53886.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:40:26+00:00,4688,process_created,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,,,,,C:\Windows\System32\cmd.exe,,
2024-05-19 18:42:05+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.10,56074.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:42:24+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.11,64416.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:44:00+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.20,60522.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:44:06+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.11,56397.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:46:03+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.20,55277.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:46:31+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.11,59535.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:46:36+00:00,4688,process_created,DESKTOP-WIN01,Security,alopez,WORKGROUP,,,,,C:\Windows\System32\svchost.exe,,
2024-05-19 18:46:48+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.10,54507.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:48:34+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.10,51144.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:48:39+00:00,4688,process_created,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,,,,,C:\Program Files\Google\Chrome\Application\chrome.exe,,
2024-05-19 18:48:53+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.10,65394.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:48:56+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.11,64905.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:49:44+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.20,53954.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:49:48+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.11,55142.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:50:27+00:00,4624,logon_success,DESKTOP-WIN01,Security,alopez,WORKGROUP,192.168.1.11,51974.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:50:32+00:00,4688,process_created,DESKTOP-WIN01,Security,alopez,WORKGROUP,,,,,C:\Windows\System32\svchost.exe,,
2024-05-19 18:52:14+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.20,62866.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:52:48+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.10,64445.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:53:06+00:00,4624,logon_success,DESKTOP-WIN01,Security,jsmith,WORKGROUP,192.168.1.20,49891.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:54:05+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,62841.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:54:12+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.20,61626.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:55:29+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.10,51367.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:56:03+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.10,53935.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:57:38+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.11,63829.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:58:28+00:00,4624,logon_success,DESKTOP-WIN01,Security,rperez,WORKGROUP,192.168.1.10,56334.0,3,Network,,,DESKTOP-WIN01
2024-05-19 18:59:37+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.11,64672.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:00:30+00:00,4624,logon_success,DESKTOP-WIN01,Security,lrodriguez,WORKGROUP,192.168.1.10,64970.0,3,Network,,,DESKTOP-WIN01
2024-05-19 19:00:38+00:00,4624,logon_success,DESKTOP-WIN01,Security,mgarcia,WORKGROUP,192.168.1.11,49806.0,3,Network,,,DESKTOP-WIN01
